"NPI","NPPES_PROVIDER_LAST_ORG_NAME","NPPES_PROVIDER_FIRST_NAME","NPPES_PROVIDER_CITY","NPPES_PROVIDER_STATE","SPECIALTY_DESCRIPTION","DESCRIPTION_FLAG","DRUG_NAME","GENERIC_NAME","BENE_COUNT","TOTAL_CLAIM_COUNT","TOTAL_DAY_SUPPLY","TOTAL_DRUG_COST","BENE_COUNT_GE65","BENE_COUNT_GE65_SUPPRESS_FLAG","TOTAL_CLAIM_COUNT_GE65","GE65_SUPPRESS_FLAG","TOTAL_DAY_SUPPLY_GE65","TOTAL_DRUG_COST_GE65","YEAR","OPIOID_FLAG"
"1821032608","TROUM","ORRIN","SANTA MONICA","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","392","811788.76","0","*","0","*","0",,"2015",
"1699755009","AHMED","SAGHIR","MACON","GA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","392261.1","0"," ","0"," ","0",,"2015",
"1629165162","AGOSTO-COLON","ENEIDA","JACKSON HEIGHTS","NY","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","36","673","1369583.01","0","*","15"," ","249","514691.64","2015",
"1396701710","TURNER","ALLAN","GREENWOOD","SC","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","14","296","580336.51","0","*","0","*","0",,"2015",
"1730294125","ATHNI","SUDHIR","MACON","GA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","103","537169.88","0","#","0","#","0",,"2015",
"1568492346","TWINING","JON","MYRTLE BEACH","SC","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","22","536","1060347.43","0","*","11"," ","187","372010","2015",
"1144228362","BALDINGER","DAVID","FORT MYERS","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","438","984454.09","0","*","0","*","0",,"2015",
"1801865779","BACON","ANNE","WINCHESTER","VA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","227","473515.27","0"," ","0"," ","0",,"2015",
"1427101344","BARBOSA","LEYKA","DALLAS","TX","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","222","444454.33","0"," ","0"," ","0",,"2015",
"1942252697","BELLO","ALFONSO","GLENVIEW","IL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","11","70","1818","3649107.09","0","*","39"," ","1167","2342067.11","2015",
"1972671402","BOWLES","ALVIN","DETROIT","MI","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","13","315","798485.26","0","*","0","*","0",,"2015",
"1881700334","BOTSON","JOHN","ANCHORAGE","AK","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","39","753","1505787.04","0","*","15"," ","255","522996.6","2015",
"1053598896","BRENNER","TRACY","INDIANAPOLIS","IN","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","273","539937.18","0","*","0","*","0",,"2015",
"1760590624","BROWN","ALAN","NORTH CHARLESTON","SC","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","634","719093.18","0","#","0","#","0",,"2015",
"1093828741","BRUNNER","MATTHEW","MORGANTOWN","WV","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","19","380","663177.34","0"," ","0"," ","0",,"2015",
"1356316566","BUTLER","ELIZABETH","ATLANTA","GA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","36","773","1424728.43","0"," ","0"," ","0",,"2015",
"1043210214","CHANDRASEKHAR","KAUSALYA","KOKOMO","IN","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","304","640047.81","0","#","0","#","0",,"2015",
"1871530469","CONNER","KEVIN","LONGVIEW","TX","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","380","691477.18","0","*","14"," ","380","691477.18","2015",
"1992746820","CUESTA","INOCENCIO","FARMINGTON HILLS","MI","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","15","426","517025.76","0","*","15"," ","426","517025.76","2015",
"1609962026","DIKRANIAN","ARA","SAN DIEGO","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","11","66","1365","2673384.74","0","*","32"," ","736","1496010.07","2015",
"1396708269","DOMAN","KATHLEEN","CHARLOTTE","NC","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","371","411040.24","0","*","12"," ","371","411040.24","2015",
"1033221148","DOMINGUEZ","DANIEL","OROVILLE","CA","Physician Assistant","S","H.P. ACTHAR","CORTICOTROPIN","0","16","80","556282.68","0"," ","0"," ","0",,"2015",
"1811199227","ESKAPALLI","SWARUPA RANI","MISHAWAKA","IN","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","437564.36","0"," ","0"," ","0",,"2015",
"1063435428","VERSON","REINALDO","COLUMBUS","GA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","345","733919.66","0","#","0","#","0",,"2015",
"1144323023","FORSTOT","JOSEPH","BOCA RATON","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","730","982744.02","0","#","0","#","0",,"2015",
"1700980034","VIEIRA","CRISTOVAO","SHELBYVILLE","IN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","28","562","1085726.25","0","#","0","#","0",,"2015",
"1386814226","VIJ","RAJIV","LONGVIEW","TX","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","32","544","1094026.34","0","*","32"," ","544","1094026.34","2015",
"1497729818","GERA","MANISH","TERRE HAUTE","IN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","226","464097.74","0","*","0","*","0",,"2015",
"1679568885","GOLDSTEIN","MARK","STATEN ISLAND","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","406","777717.04","0","*","0","*","0",,"2015",
"1225065774","GORDON","GARY","WYNNEWOOD","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","401","783471.19","0","*","0","*","0",,"2015",
"1588811194","GREENHOUSE","IRENE","JAMISON","PA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","154","406545.02","0","*","0","*","0",,"2015",
"1508876509","GUASCH","ANTONIO","ATLANTA","GA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","41","929","1985612.53","0","*","15"," ","277","502492.03","2015",
"1801077482","HAMMER","LUIS","CORONA","NY","Physician Assistant","S","H.P. ACTHAR","CORTICOTROPIN","17","56","1834","3797236.42","0","#","0","#","0",,"2015",
"1942273099","HARRIS","SCOTT","HENDERSON","NV","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","383449.26","0","*","11"," ","187","383449.26","2015",
"1598739104","HASSAN","FAROOQ","HERMITAGE","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","345","732693.26","0"," ","0"," ","0",,"2015",
"1447572169","HUYNH-DUC","LONG","GREENVILLE","SC","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","25","460","989355.81","0","*","12"," ","217","463598.63","2015",
"1730293705","JACKSON","ROBERT","MEMPHIS","MO","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","42","1031","2004317.12","0","*","0","*","0",,"2015",
"1538190806","JOSHI","ROHINI","MODESTO","CA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","129","509218.94","0"," ","0"," ","0",,"2015",
"1750501623","KAZMI","ASIF","MARION","AR","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","452438.7","0"," ","0"," ","0",,"2015",
"1548352594","KHAN","INTAZAM","ASTORIA","NY","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","75","513153.53","0","*","0","*","0",,"2015",
"1013087634","KHURANA","RITU","CHESTER","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","55","1588","2750215.7","0","*","11"," ","424","785924.03","2015",
"1023024460","KOUTCHER","MARTIN","PHILADELPHIA","PA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","16","377","763269.88","0","*","0","*","0",,"2015",
"1235326232","KOUYOUMDJIAN","ZEPURE","MORGAN HILL","CA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","80","537108.65","0","*","0","*","0",,"2015",
"1285749390","KOZLOWSKI","STEPHEN","SYCAMORE","IL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","446","963511.23","0"," ","0"," ","0",,"2015",
"1255340691","WITTENBORN","JEREMY","INDIANAPOLIS","IN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","308","385119.62","0","*","11"," ","308","385119.62","2015",
"1760559819","LE","THANG","UPLAND","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","239","507247.94","0"," ","0"," ","0",,"2015",
"1235108697","LEE","TYRONE","CONWAY","AR","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","22","656","1493695.57","0"," ","0"," ","0",,"2015",
"1164538922","LOVE","EVELYN","WORCESTER","MA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","518","1092980.15","0"," ","0"," ","0",,"2015",
"1659316909","MAHFOOD","J","PORT ST LUCIE","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","394","783496.57","0","*","0","*","0",,"2015",
"1396738415","MALLICK","SHAHID","SUGAR LAND","TX","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","457946.97","0","*","13"," ","221","457946.97","2015",
"1225126329","MATHIS","BEVERLY","TULSA","OK","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","272","542622.78","0"," ","0"," ","0",,"2015",
"1447283734","MINAGAR","ALIREZA","SHREVEPORT","LA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","55","378125.85","0","*","0","*","0",,"2015",
"1952580995","WEI","NATHAN","FREDERICK","MD","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","363","779851.9","0","*","16"," ","363","779851.9","2015",
"1235185315","MORRIS","JOHN","MEMPHIS","TN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","302","604764.9","0","*","12"," ","302","604764.9","2015",
"1467418053","TUMLIN","JAMES","CHATTANOOGA","TN","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","35","881","1732290.73","0","#","0","#","0",,"2015",
"1609035872","AKERS","GWENDOLYN","SAINT MARYS","PA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","374623.56","0","*","11"," ","187","374623.56","2015",
"1639181670","TUMULURI","SUDHAKAR","REDWOOD CITY","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","16","125","2603","5247215.2","0","#","112"," ","2228","4465797","2015",
"1154372688","ARAUJO-PREZA","CARLOS","THE WOODLANDS","TX","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","456689.58","0"," ","0"," ","0",,"2015",
"1043242985","BARNEY","JOSEPH","BIRMINGHAM","AL","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","28","558","1071699.81","0","*","11"," ","209","371107.24","2015",
"1265435564","BAZEMORE","JAMES","SAVANNAH","GA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","279","587626.29","0"," ","0"," ","0",,"2015",
"1316913403","BELL","ALISA","HARRISBURG","PA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","277","568998.3","0"," ","0"," ","0",,"2015",
"1881743748","BERKOVICH","REGINA","LOS ANGELES","CA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","371","614759.86","0","*","0","*","0",,"2015",
"1093723793","BRAZLEY","LARRY","MERRILLVILLE","IN","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","307","603147.33","0","#","0","#","0",,"2015",
"1932262516","BUSCH","HOWARD","LOXAHATCHEE","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","478","1514134.27","0","*","0","*","0",,"2015",
"1548256670","CANFIELD","CHRISTINA","WAKEMAN","OH","Family Practice","S","H.P. ACTHAR","CORTICOTROPIN","0","11","308","375945.76","0","*","11"," ","308","375945.76","2015",
"1801094032","CHAN","JACQUELINE","TRACY","CA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","50","672","1695661.52","0","*","0","*","0",,"2015",
"1811949704","CHRISTOPHER","LISA","BALTIMORE","MD","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","441439.04","0"," ","0"," ","0",,"2015",
"1376785394","COLEMAN","JESSICA","BEAUFORT","SC","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","300","591352.5","0","#","0","#","0",,"2015",
"1881662039","CONDEMI","JOHN","ROCHESTER","NY","Allergy/Immunology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","411","624226.31","0","#","0","#","0",,"2015",
"1477655827","COX","RANDY","OWENSBORO","KY","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","93","465973.88","0","*","0","*","0",,"2015",
"1730132689","VASIN","DMITRI","BREMERTON","WA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","34","713","1414652.99","0","*","34"," ","713","1414652.99","2015",
"1669548848","DELAVEGA","OSVALDO","LAS CRUCES","NM","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","438956.25","0","*","13"," ","221","438956.25","2015",
"1316188048","DIBIASE","MICHAEL","SAN LUIS OBISPO","CA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","372892.96","0","*","11"," ","187","372892.96","2015",
"1154319432","VEERAPPAN","VENKATACHALAM","LAS VEGAS","NV","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","319","491403.93","0","*","0","*","0",,"2015",
"1992729313","FERRARI","ALBERT","STOCKTON","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","256","429647","0","*","0","*","0",,"2015",
"1871605436","FRAZER","MARGARET","CARMEL","IN","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","147","410709.47","0","*","0","*","0",,"2015",
"1609891613","FREEDMAN","STEVEN","RALEIGH","NC","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","103","543375.65","0","*","0","*","0",,"2015",
"1003816463","GARCIA MAYOL","LUIS","CORAL GABLES","FL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","320","702776.48","0"," ","0"," ","0",,"2015",
"1508859455","GARCIA-CARO","MIGUEL","ALEXANDRIA","LA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","30","627","1129090.82","0"," ","0"," ","0",,"2015",
"1962419838","GANESH","MANICKAM","WEST ORANGE","NJ","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","35","1088","1432770.98","0","#","0","#","0",,"2015",
"1417055922","GARWACKI","DENNIS","PEORIA","IL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","255","380650.36","0","*","0","*","0",,"2015",
"1053520759","GERKE","ALICIA","IOWA CITY","IA","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","15","333","976152.95","0"," ","0"," ","0",,"2015",
"1851326177","GRISANTI","MICHAEL","ORCHARD PARK","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","23","655","939896.34","0"," ","0"," ","0",,"2015",
"1750382800","HADDAD","RICHARD","RED BANK","NJ","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","11","35","937","1999476.36","0","#","0","#","0",,"2015",
"1497721393","HALLA","JAMES","SPARTANBURG","SC","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","26","862","1688702.99","0","*","0","*","0",,"2015",
"1659322055","HOSSAIN","S M HAMID","NEWBURGH","NY","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","22","392","798267.26","0"," ","0"," ","0",,"2015",
"1497747703","WALALIYADDA","ANANDA","POCATELLO","ID","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","483","1056215.6","0","#","0","#","0",,"2015",
"1114907912","KHALIL","RAFIA","PORT HURON","MI","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","514","1060705.31","0","*","0","*","0",,"2015",
"1699822379","KHAN","MOHAMMAD","OKLAHOMA CITY","OK","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","495","694303.36","0","*","0","*","0",,"2015",
"1598741837","KOOISTRA","CAROL","SPARTANBURG","SC","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","418","478560.23","0","*","0","*","0",,"2015",
"1619935624","LAWRENCE-FORD","THERESA","LAWRENCEVILLE","GA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","40","783","1578624.13","0","*","0","*","0",,"2015",
"1740212042","MARTINEZ","CESAR","EDINBURG","TX","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","306","619760.87","0","*","18"," ","306","619760.87","2015",
"1699760983","MCDOUGAL","GRANT","INDIANAPOLIS","IN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","245","489501.48","0"," ","0"," ","0",,"2015",
"1174605646","MENDEZ","ENRIQUE","LAKE CHARLES","LA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","19","495","813861.76","0","#","0","#","0",,"2015",
"1902807845","MICHEL","ELLIOT","NATRONA HEIGHTS","PA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","22","114","755792.3","0","*","0","*","0",,"2015",
"1700856697","MHATRE","VIJAY","TOPEKA","KS","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","431","702852.51","0","*","17"," ","431","702852.51","2015",
"1356431449","MOUSTAFA","MOUSTAFA","ORANGEBURG","SC","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","306","628871.25","0"," ","0"," ","0",,"2015",
"1699771527","MORISETTY","SATYASAGAR","STEUBENVILLE","OH","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","17","340","591803.16","0","*","17"," ","340","591803.16","2015",
