"NPI","NPPES_PROVIDER_LAST_ORG_NAME","NPPES_PROVIDER_FIRST_NAME","NPPES_PROVIDER_CITY","NPPES_PROVIDER_STATE","SPECIALTY_DESCRIPTION","DESCRIPTION_FLAG","DRUG_NAME","GENERIC_NAME","BENE_COUNT","TOTAL_CLAIM_COUNT","TOTAL_DAY_SUPPLY","TOTAL_DRUG_COST","BENE_COUNT_GE65","BENE_COUNT_GE65_SUPPRESS_FLAG","TOTAL_CLAIM_COUNT_GE65","GE65_SUPPRESS_FLAG","TOTAL_DAY_SUPPLY_GE65","TOTAL_DRUG_COST_GE65","YEAR","OPIOID_FLAG"
"1356449367","NIEMER","GREGORY","NORTH CHARLESTON","SC","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","505","1134644.14","0"," ","0"," ","0",,"2015",
"1215154562","OTT","STEPHANIE","LANCASTER","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","420","984019.5","0","*","14"," ","420","984019.5","2015",
"1861629420","PARGETER","KEVIN","CHILLICOTHE","OH","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","204","421967.16","0","*","12"," ","204","421967.16","2015",
"1699740613","PATEL","DHRUV","ELYRIA","OH","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","18","20","133","688404.13","0","*","0","*","0",,"2015",
"1316045503","PATEL","CHIRAG","MARIETTA","GA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","372698.13","0","*","0","*","0",,"2015",
"1639121239","PAYNE","DAYTON","HICKORY","NC","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","22","632","1758113.93","0"," ","0"," ","0",,"2015",
"1154306603","PETROS","DAVID","CORPUS CHRISTI","TX","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","26","533","1120286.87","0","*","0","*","0",,"2015",
"1760473573","PRASHAD","ROY","RIVERHEAD","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","59","1354","2728338.44","0","*","31"," ","692","1385833.55","2015",
"1548281413","RAHEJA","DEEPAK","CLEVELAND","OH","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","105","722012.43","0","*","0","*","0",,"2015",
"1033187463","TSENG","CHUNG-E","NEW YORK","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","309","532832.61","0"," ","0"," ","0",,"2015",
"1174597025","ABREU","ELPIDIO","OCOEE","FL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","426","438306.58","0","*","13"," ","426","438306.58","2015",
"1982893103","ANTONCHAK","MARC","COLUMBUS","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","332","567214.43","0","*","0","*","0",,"2015",
"1497743462","BAJWA","MOHSIN","HOUSTON","TX","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","15","273","637674.84","0","*","0","*","0",,"2015",
"1568505170","BEN-ARTZI","AMI","BEVERLY HILLS","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","385","799650.25","0"," ","0"," ","0",,"2015",
"1013002328","BHATIA","PERMINDER","FRESNO","CA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","105","703813.31","0"," ","0"," ","0",,"2015",
"1528000601","UTSINGER","PETER","LITITZ","PA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","32","852","1912885.49","0","*","32"," ","852","1912885.49","2015",
"1861558504","BOHLEN","ROWYNA","HAUPPAUGE","NY","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","15","255","529325.55","0"," ","0"," ","0",,"2015",
"1164497236","BUMSTEAD","BARBARA","BAY SHORE","NY","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","18","228","603537.99","0","*","18"," ","228","603537.99","2015",
"1093719023","CHANALES","ALAN","ROCKVILLE","MD","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","19","489","1000985.23","0","*","0","*","0",,"2015",
"1548255318","CHONG","TAE KAE","LEBANON","IN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","385","716216.75","0","*","11"," ","385","716216.75","2015",
"1235100603","COKGOR","ILKCAN","GREENBRAE","CA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","24","120","816594.92","0","*","0","*","0",,"2015",
"1285709386","CRUMP","GARY","LOUISVILLE","KY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","638","1055416.97","0","*","0","*","0",,"2015",
"1013944016","DAVIDSON","BENTON","SALEM","OR","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","532","620019.35","0","*","0","*","0",,"2015",
"1124088380","DERAKHSHAN","IRAJ","CHARLESTON","WV","Neurosurgery","S","H.P. ACTHAR","CORTICOTROPIN","0","27","526","1071086.46","0","*","0","*","0",,"2015",
"1205809225","DERUCKI","CAROLE","MISHAWAKA","IN","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","19","95","657534.4","0","*","0","*","0",,"2015",
"1801864020","DHINDSA","HARPREET","FRESNO","CA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","340","688008.99","0"," ","0"," ","0",,"2015",
"1982667754","DIEHL","MARK","GETTYSBURG","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","393","678705.55","0"," ","0"," ","0",,"2015",
"1043248727","EHRESMANN","GLENN","LOS ANGELES","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","442592.95","0"," ","0"," ","0",,"2015",
"1316935836","ELKHALILI","ABDELNASER","WEBSTER","TX","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","393","895633.66","0","*","0","*","0",,"2015",
"1669693081","EVANGELISTA","EDGAR JAY","LAS VEGAS","NV","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","110","737419.92","0","*","0","*","0",,"2015",
"1912999244","FARBER","MARTIN","SCHENECTADY","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","336","404538","0","*","12"," ","336","404538","2015",
"1164460887","FIECHTNER","JUSTUS","LANSING","MI","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","37","664","1437532.29","0","*","0","*","0",,"2015",
"1396844148","VERZOSA","OSCAR","ELIZABETH","NJ","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","28","1045","1202974.96","0","*","0","*","0",,"2015",
"1285617530","FOSTER","CHARLES","WALTHAM","MA","Ophthalmology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","398","790770.04","0","*","16"," ","398","790770.04","2015",
"1508827502","VIENNAS","STELIOS","ASTORIA","NY","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","15","63","1816","3529367.41","0","#","0","#","0",,"2015",
"1669571113","GELBER","DAVID","SPRINGFIELD","IL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","12","21","130","711396.13","0","*","0","*","0",,"2015",
"1013928886","GERMIN","LEO","HENDERSON","NV","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","65","443557.57","0","*","0","*","0",,"2015",
"1700888559","GRESH","JOHN","OCALA","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","424","893347.54","0","*","0","*","0",,"2015",
"1720107741","HAWRUK","ELIZABETH","BUTLER","NJ","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","288","522289.78","0"," ","0"," ","0",,"2015",
"1982622825","HEGAB","IBRAHIM","RICHMOND","VA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","135","410547.47","0"," ","0"," ","0",,"2015",
"1023200565","HEGDE","NIKITA","STOW","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","745","1051843.47","0","#","0","#","0",,"2015",
"1205833662","HO","GERALD","LA PALMA","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","205","412960.2","0"," ","0"," ","0",,"2015",
"1992795785","HILL","EDWARD","WINSTON-SALEM","NC","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","163","998054.92","0","*","0","*","0",,"2015",
"1508857665","HOWARD","ANNETTE","HOUSTON","TX","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","250","1278602.54","0","*","0","*","0",,"2015",
"1629150081","HWANG","DANIEL","SAN BERNARDINO","CA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","445811.46","0"," ","0"," ","0",,"2015",
"1033389903","HYLTON","DIANA","MERCED","CA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","164","850156.34","0","#","0","#","0",,"2015",
"1851330328","IOANNOU","JOHN","ROCKVILLE CENTRE","NY","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","215","379808.12","0","*","12"," ","215","379808.12","2015",
"1174507800","JONES","RICHARD","TUSCALOOSA","AL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","453","817038.66","0","*","0","*","0",,"2015",
"1396784161","KALYA","SAVITHA","PEORIA","AZ","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","370","768329.9","0","*","16"," ","370","768329.9","2015",
"1740209303","KARAMLOU","KATHY","NEWPORT BEACH","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","423","697157.86","0","*","0","*","0",,"2015",
"1366411514","KIM","LANCE","OCALA","FL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","11","17","120","629907.22","0","*","0","*","0",,"2015",
"1407813900","KHASTGIR","ANUPA","OKLAHOMA CITY","OK","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","388543.8","0"," ","0"," ","0",,"2015",
"1508837766","KIMELHEIM","ROBERT","PHILADELPHIA","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","28","665","1412851.54","0","#","0","#","0",,"2015",
"1598712960","KOCH","THERESE","VOORHEES","NJ","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","15","255","526008.86","0"," ","0"," ","0",,"2015",
"1881617652","LAC","PETER","HEMET","CA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","18","339","709482.36","0","*","18"," ","339","709482.36","2015",
"1831308162","LADINO AVELLANEDA","MARCO","MIAMI","FL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","439179.24","0","*","13"," ","221","439179.24","2015",
"1346265188","LANIER","BOB","CUMMING","GA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","420","893482.36","0","*","0","*","0",,"2015",
"1942284948","LASICHAK","LYDIA","W BLOOMFIELD","MI","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","26","530","893119.99","0","*","11"," ","264","387181.42","2015",
"1942265533","LOPEZ","MANUEL","EL PASO","TX","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","382967.85","0"," ","0"," ","0",,"2015",
"1083727333","MAHADEVAN","VIJAYABHANU","SURPRISE","AZ","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","204","412415.75","0","*","0","*","0",,"2015",
"1558369553","MANDEL","DAVID","MAYFIELD VILLAGE","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","14","112","2394","4731730.46","0","*","82"," ","1767","3360886.61","2015",
"1346216371","MALONE","DANIEL","BEAVER DAM","WI","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","15","268","544205.93","0","*","15"," ","268","544205.93","2015",
"1689895534","MALONE","JUSTIN","COLUMBIA","MO","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","298","450570.75","0","*","13"," ","298","450570.75","2015",
"1639195597","TROCHE","RODOLFO","SAN JUAN","PR","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","395","829470.86","0","*","12"," ","395","829470.86","2015",
"1083681183","AL-KABBANI","SAMIR","KNOXVILLE","TN","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","337","576129.58","0","#","0","#","0",,"2015",
"1881653608","BADDOO","ANDREW","WEST ORANGE","NJ","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","44","1262","1553952.56","0","*","23"," ","600","804324.82","2015",
"1154372167","BAKER","MATTHEW","NAPLES","FL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","27","135","920493.12","0","#","0","#","0",,"2015",
"1417912783","BAUGHMAN","ROBERT","CINCINNATI","OH","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","27","196","4619","8995531.46","0","*","51"," ","940","1772312.6","2015",
"1437176963","BRASINGTON","RICHARD","SAINT LOUIS","MO","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","255","523227.26","0","*","15"," ","255","523227.26","2015",
"1437198348","BUCCELLATO","LEONARD","MUNSTER","IN","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","11","324","763833","0","*","11"," ","324","763833","2015",
"1245252402","VALENZUELA","GUILLERMO","PLANTATION","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","459","831140.39","0","*","0","*","0",,"2015",
"1083650345","CHANDLER","ANGELA","JACKSON","MS","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","83","408705.08","0"," ","0"," ","0",,"2015",
"1861696247","CHANDLER","DEBORAH","ORLANDO","FL","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","11","55","379461.62","0"," ","0"," ","0",,"2015",
"1982806329","CHONGKRAIRATANAKUL","TEPSIRI","SUMTER","SC","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","14","445","959658.03","0","*","0","*","0",,"2015",
"1871718189","CHITKARA","PUJA","CHULA VISTA","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","16","62","1459","2870975.55","0","*","29"," ","823","1603898.6","2015",
"1295709061","CHAUDHRY","ANU","RAHWAY","NJ","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","21","357","722623.25","0","*","21"," ","357","722623.25","2015",
"1811915911","CHOU","RICHARD","LEBANON","NH","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","30","594","1077831.33","0","*","15"," ","299","577241.37","2015",
"1518976729","DEOCHAND","MOHAN","SANFORD","NC","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","114","365927.6","0"," ","0"," ","0",,"2015",
"1467478727","DHAWAN","RAJNISH","CHESAPEAKE","VA","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","12","287","599236.82","0","*","0","*","0",,"2015",
"1669659306","EASTERLING","CONSTANCE","ORLANDO","FL","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","23","115","782059.58","0","*","0","*","0",,"2015",
"1720036957","ELLIOTT","CYNTHIA","LAWRENCEVILLE","GA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","30","624","1313990.42","0","*","14"," ","276","550719.4","2015",
"1871609388","EVANS","WALTER","FLORENCE","SC","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","275","477232.53","0"," ","0"," ","0",,"2015",
"1780873398","FISHER","FRITA","ATLANTA","GA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","198","372562.06","0","*","0","*","0",,"2015",
"1407093818","FLAUGHER","CANDICE","RICHMOND","IN","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","566","1207206.04","0"," ","0"," ","0",,"2015",
"1285895540","GARAPATI","HARI NAGA","GREENVILLE","SC","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","261","532101.48","0"," ","0"," ","0",,"2015",
"1386755817","GARJIAN","PEGGY ANN","STATEN ISLAND","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","13","39","1182","1787288.26","0","#","0","#","0",,"2015",
"1952412058","GLENN","DARAN","MIDLOTHIAN","VA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","255","500755.53","0","*","15"," ","255","500755.53","2015",
"1093911356","GOSS","BRITTANY","NAPA","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","238","480343.48","0","*","14"," ","238","480343.48","2015",
"1093780728","GUNAWARDANE","RUWANI","FULTON","MD","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","18","54","364","1861994.53","0","*","0","*","0",,"2015",
"1922025014","GUTIERREZ-ALSINA","RODOLFO","MIAMI","FL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","238","477732.59","0"," ","0"," ","0",,"2015",
"1902885494","HALL","REGINALD","ATLANTA","GA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","95","649429.16","0"," ","0"," ","0",,"2015",
"1538169305","HENDON","KENDRA","KNOXVILLE","TN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","238","482157.12","0"," ","0"," ","0",,"2015",
"1275614455","HUH","BRIAN","LOS ANGELES","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","442","1080531.32","0","*","18"," ","442","1080531.32","2015",
"1619929932","JAN","AMBEREEN","EXTON","PA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","317","615110.37","0","*","18"," ","317","615110.37","2015",
"1932348729","WALKER","CHAD","SCRANTON","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","418","915211.08","0","#","0","#","0",,"2015",
"1407937170","KANCHA","KOTESWARI","JACKSONVILLE","FL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","296","577186.88","0"," ","0"," ","0",,"2015",
"1497747075","KATARIA","YASH","GREENVILLE","NC","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","16","344","675528.47","0"," ","0"," ","0",,"2015",
"1508818212","KATZ","VICTORIA","BROOKLYN","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","39","663","1330684.56","0","*","0","*","0",,"2015",
"1225073232","KHAN","RUBINA","FORT WORTH","TX","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","392261.1","0","*","11"," ","187","392261.1","2015",
"1003015280","WALSH","KATHERINE","JACKSONVILLE","FL","Physician Assistant","S","H.P. ACTHAR","CORTICOTROPIN","0","14","408","486777.7","0","*","0","*","0",,"2015",
