"NPI","NPPES_PROVIDER_LAST_ORG_NAME","NPPES_PROVIDER_FIRST_NAME","NPPES_PROVIDER_CITY","NPPES_PROVIDER_STATE","SPECIALTY_DESCRIPTION","DESCRIPTION_FLAG","DRUG_NAME","GENERIC_NAME","BENE_COUNT","TOTAL_CLAIM_COUNT","TOTAL_DAY_SUPPLY","TOTAL_DRUG_COST","BENE_COUNT_GE65","BENE_COUNT_GE65_SUPPRESS_FLAG","TOTAL_CLAIM_COUNT_GE65","GE65_SUPPRESS_FLAG","TOTAL_DAY_SUPPLY_GE65","TOTAL_DRUG_COST_GE65","YEAR","OPIOID_FLAG"
"1831152701","KINKEL","PETER","WILLIAMSVILLE","NY","Diagnostic Radiology","S","H.P. ACTHAR","CORTICOTROPIN","11","15","98","511497.24","0","*","0","*","0",,"2015",
"1730185471","KLEIN","STEVEN","HAGERSTOWN","MD","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","312","456298.48","0","#","0","#","0",,"2015",
"1740239227","LAVERY","JOHN","ALLEN","TX","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","483","963212.88","0","*","0","*","0",,"2015",
"1336128859","LEVINE","TODD","PHOENIX","AZ","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","190","481216.6","0","*","0","*","0",,"2015",
"1730271933","MABAQUIAO","ARTHUR","EL CAJON","CA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","23","648","1392724.6","0","*","0","*","0",,"2015",
"1700996758","MACALUSO","VINCENT","NEW HYDE PARK","NY","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","84","843266.57","0","*","0","*","0",,"2015",
"1962467084","MALDONADO","MARCOS","AVENTURA","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","244","413013.12","0","*","11"," ","244","413013.12","2015",
"1154516110","MAROZ","NATALLIA","KETTERING","OH","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","308","377716.16","0","*","11"," ","308","377716.16","2015",
"1861680241","MATTILA","ALLISON","LAS VEGAS","NV","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","15","23","150","962996.46","0","*","0","*","0",,"2015",
"1811918568","MARSHALL","JOHN","BATON ROUGE","LA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","289","603713.82","0"," ","0"," ","0",,"2015",
"1083771927","MIHINDUKULASURIYA","JOSEPH","GLENS FALLS","NY","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","364","454288.05","0","*","13"," ","364","454288.05","2015",
"1609876184","MILLER","LORN","JASPER","AL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","357","651902.09","0"," ","0"," ","0",,"2015",
"1467633743","MURRAY","STACEY","ABINGTON","MA","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","14","185","480999.13","0","*","0","*","0",,"2015",
"1881673523","OCHOA","FABIO","WARREN","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","340","591099.81","0","*","0","*","0",,"2015",
"1346257045","PHILLIPS","CHRISTINE","HANOVER","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","394","799421.28","0","#","0","#","0",,"2015",
"1538329982","QATTASH","ISMAIL","CHAMPAIGN","IL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","311","622939.25","0","*","13"," ","311","622939.25","2015",
"1881823987","MCHUGH","PATRICK","INDIANAPOLIS","IN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","255","519219.9","0","*","15"," ","255","519219.9","2015",
"1578543344","MECKLER","ROY","LOUISVILLE","KY","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","11","21","151","712986.49","0","*","0","*","0",,"2015",
"1245232032","MISKOFF","JEFFREY","MANASQUAN","NJ","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","11","396","497022.22","0"," ","0"," ","0",,"2015",
"1467426221","MOORE","JACK","WASHINGTON","DC","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","255","536792.31","0"," ","0"," ","0",,"2015",
"1205894631","MURPHY","SAIED","ATLANTA","GA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","373","557975.61","0","*","16"," ","373","557975.61","2015",
"1699836726","NGUYEN","PHONG","RESTON","VA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","447","747797.57","0","*","15"," ","447","747797.57","2015",
"1578630216","NEWSOME","VERONICA","DU BOIS","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","41","697","1396667.83","0","*","19"," ","323","646653.67","2015",
"1316029291","NISSIM","JACK","TOWSON","MD","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","12","210","494582.06","0"," ","0"," ","0",,"2015",
"1124034400","NIVERA","NOEL","EATONTOWN","NJ","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","308","376970.46","0","*","11"," ","308","376970.46","2015",
"1437199379","WELIK","ROBERT","CUMBERLAND","MD","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","19","323","643428.59","0","*","0","*","0",,"2015",
"1679539837","RAM","PANKAJ","FRESNO","CA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","288","506718.03","0","*","15"," ","288","506718.03","2015",
"1275528598","SALIFU","MORO","BROOKLYN","NY","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","31","527","1044638.75","0"," ","0"," ","0",,"2015",
"1205868668","SANTIONI","MARIANNE","OLD FORGE","PA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","17","451","865187.62","0","*","0","*","0",,"2015",
"1770637670","SAPERSTEIN","GLENN","SAGINAW","MI","Emergency Medicine","S","H.P. ACTHAR","CORTICOTROPIN","14","20","162","883365.15","0","*","0","*","0",,"2015",
"1831184431","STEPHENS","ANTHONY","CREST HILL","IL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","21","37","325","1413862.14","0","*","0","*","0",,"2015",
"1508946385","SULICH","ANDREW","SAINT CLAIR SHORES","MI","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","338","971237.28","0","*","0","*","0",,"2015",
"1124181649","SWEISS","NADERA","BURR RIDGE","IL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","12","22","509","1080122.86","0","*","0","*","0",,"2015",
"1972662393","THEUVENET","NICOLE","HENDERSON","NV","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","27","205","1405525.42","0","*","0","*","0",,"2015",
"1740370287","THOMAS","JULIE","RENO","NV","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","271","475132.46","0"," ","0"," ","0",,"2015",
"1063587061","WILSON","WILLIAM","ATLANTA","GA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","13","53","1559","3123162.78","0","*","23"," ","525","1019599.08","2015",
"1760438642","TONKIN","DAVID","SPRINGFIELD","MO","Pain Management","S","H.P. ACTHAR","CORTICOTROPIN","12","40","813","1679052.72","0","*","20"," ","390","774449.31","2015",
"1992827315","TORRES","ALEXANDER","SEBRING","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","272","532108.43","0","*","0","*","0",,"2015",
"1437132263","TORRES","ARNALDO","ST PETERSBURG","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","443258.25","0","*","13"," ","221","443258.25","2015",
"1942220702","ZANETAKIS","ELLEN","TULSA","OK","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","34","680","1343657.17","0","*","34"," ","680","1343657.17","2015",
"1407831480","YUAN","BRAD","COLORADO SPRINGS","CO","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","340","427709.66","0","*","12"," ","340","427709.66","2015",
"1679533640","MURDOCK","CHARLES","SPARTANBURG","SC","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","30","674","1301113.34","0","*","30"," ","674","1301113.34","2015",
"1205834397","MURPHY","FREDERICK","DUNCANSVILLE","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","423","849599.49","0","#","0","#","0",,"2015",
"1588715882","NAPOLI","SALVATORE","NORWOOD","MA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","11","18","159","601509.36","0","*","0","*","0",,"2015",
"1134234859","WELLS","ALVIN","FRANKLIN","WI","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","459","751729.36","0","*","0","*","0",,"2015",
"1417148834","PARRIS","GLENN","LAWRENCEVILLE","GA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","33","583","1165822.94","0"," ","0"," ","0",,"2015",
"1841465143","PEREDO-WENDE","RUBEN","ALBANY","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","265","743853","0"," ","0"," ","0",,"2015",
"1124036371","POSADAS","AUGUSTO","TUCSON","AZ","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","272","567535.68","0"," ","0"," ","0",,"2015",
"1710039045","REDDY","SHANMUGAPRIYA","RIVERVIEW","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","313","615621.87","0","*","17"," ","313","615621.87","2015",
"1609067792","RENGEN","ROHAN","FREDERICK","MD","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","29","615","1264462.81","0","*","29"," ","615","1264462.81","2015",
"1043489776","RICHARDS","GEORGIANNA","BECKLEY","WV","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","55","379027.88","0","*","0","*","0",,"2015",
"1558441212","SAAD","JULIETTE","SPARTANBURG","SC","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","55","378090.6","0"," ","0"," ","0",,"2015",
"1063490845","SCHLESSEL","KEVIN","COLUMBUS","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","16","366","749047.2","0","*","0","*","0",,"2015",
"1750452116","SHAH","TARIQ","LOS ANGELES","CA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","515","717796.72","0","*","0","*","0",,"2015",
"1295941425","SHANMUGAM","SUCHARITHA","PHOENIXVILLE","PA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","385","476237.49","0","*","0","*","0",,"2015",
"1700824521","SHAPIRO","CRAIG","JACKSONVILLE","FL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","232","420884.19","0"," ","0"," ","0",,"2015",
"1073588844","SHORT","BRIAN","RICHMOND","IN","Nurse Practitioner","S","H.P. ACTHAR","CORTICOTROPIN","0","18","530","855431.39","0","*","0","*","0",,"2015",
"1790755288","SHETH","ANIL","HOUSTON","TX","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","204","396890","0","*","12"," ","204","396890","2015",
"1962488080","SINEWAY","MICHAEL","LAWRENCEVILLE","GA","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","18","443","882066.67","0"," ","0"," ","0",,"2015",
"1518986652","SMART","CARL","MATTHEWS","NC","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","16","434","863604.06","0","*","0","*","0",,"2015",
"1326068560","SONG","MARK","LOS ANGELES","CA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","295","618842.21","0","*","12"," ","295","618842.21","2015",
"1033173794","SRIDHARAN","SUGANDHI","KALAMAZOO","MI","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","14","352","486137.49","0"," ","0"," ","0",,"2015",
"1558346262","STARK","KENNETH","TAVARES","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","377","853365.01","0","*","0","*","0",,"2015",
"1467458661","STEINER","DAVID","CEDARHURST","NY","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","20","125","680260.17","0"," ","0"," ","0",,"2015",
"1992942551","STEFANCHIK","BETH","KINGSTON","NY","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","204","405000.15","0","*","12"," ","204","405000.15","2015",
"1902900301","STODDARD","CHARLES","CONCORD","NC","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","348","659917.8","0","*","19"," ","348","659917.8","2015",
"1629348214","WILSON","AUBREY","LILLINGTON","NC","Physician Assistant","S","H.P. ACTHAR","CORTICOTROPIN","0","11","308","368313.45","0"," ","0"," ","0",,"2015",
"1104858968","STRICEVIC","VERA","NAPLES","FL","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","364","434439.16","0","*","13"," ","364","434439.16","2015",
"1346292901","TABBY","DAVID","BALA CYNWYD","PA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","18","373","815000.83","0"," ","0"," ","0",,"2015",
"1104823509","TABER","TIM","INDIANAPOLIS","IN","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","184","384826.5","0","*","11"," ","184","384826.5","2015",
"1558366237","TEEHAN","GEOFFREY","WYNNEWOOD","PA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","233","473326.23","0","*","12"," ","233","473326.23","2015",
"1578675971","THEODORIS","ANTHONY","PORT JEFFERSON","NY","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","13","360","819851.99","0"," ","0"," ","0",,"2015",
"1417998626","TRAN","TRINH","CORAL SPRINGS","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","445549.88","0"," ","0"," ","0",,"2015",
"1396744546","YAN","JIE SHI","SIMI VALLEY","CA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","264","367739.26","0","*","11"," ","264","367739.26","2015",
"1760488449","REARDON","EDWARD","WARWICK","RI","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","34","578","1172162.56","0","#","0","#","0",,"2015",
"1730193533","REGULE","DAVID","YOUNGSTOWN","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","24","540","824544.53","0","*","24"," ","540","824544.53","2015",
"1366536708","RISKIN","WAYNE","HOLLYWOOD","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","17","390","612044.22","0"," ","0"," ","0",,"2015",
"1245295377","SAVAGE","CHRISTINE","DEERFIELD BEACH","FL","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","187","371004.9","0"," ","0"," ","0",,"2015",
"1801044722","SHAFFER","WILLIAM","GREELEY","CO","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","18","34","373","2355885.67","0","*","0","*","0",,"2015",
"1063462430","SHULTZ","AMY","DUNCAN","OK","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","390","716750.09","0"," ","0"," ","0",,"2015",
"1710928049","SINGH","HARINDER","ALLENTOWN","PA","Nephrology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","194","363285","0","*","11"," ","194","363285","2015",
"1467648683","SPRINGER","KATIE","SCHAUMBURG","IL","Physician Assistant","S","H.P. ACTHAR","CORTICOTROPIN","0","11","355","712580.05","0"," ","0"," ","0",,"2015",
"1467553149","WILSON","CHRISTOPHER","PLAINFIELD","IN","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","336","401541.69","0"," ","0"," ","0",,"2015",
"1982698684","THOPU","ANURADHA","DOUGLASVILLE","GA","Pulmonary Disease","S","H.P. ACTHAR","CORTICOTROPIN","0","14","382","748782.32","0"," ","0"," ","0",,"2015",
"1710971700","WYNN","DANIEL","NORTHBROOK","IL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","15","18","100","684379.59","0","*","0","*","0",,"2015",
"1023082914","ZARIF","MYASSAR","ISLIP","NY","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","65","442322.51","0","*","0","*","0",,"2015",
"1902910854","ZGODA","MICHAEL","CHARLOTTE","NC","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","16","462","1124497.7","0"," ","0"," ","0",,"2015",
"1851374839","RICCIARDI","DANIEL","BROOKLYN","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","313","625379.72","0","*","0","*","0",,"2015",
"1881886042","SABAHI","IRAJ","TURLOCK","CA","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","14","292","590290.98","0"," ","0"," ","0",,"2015",
"1750376562","SALEEM","GULRUKH","LEESBURG","VA","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","297","449740.83","0"," ","0"," ","0",,"2015",
"1558377879","SANNER","COLIN","SEGUIN","TX","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","15","140","932354.16","0"," ","0"," ","0",,"2015",
"1437390515","SCHRIER","PETER","FRESH MEADOWS","NY","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","13","221","436815","0"," ","0"," ","0",,"2015",
"1952321671","SCOTT","JAMES","ORMOND BEACH","FL","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","11","78","378885.24","0","*","0","*","0",,"2015",
"1447251707","SEELY","GEORGIA","RICHMOND","VA","Dermatology","S","H.P. ACTHAR","CORTICOTROPIN","0","19","323","664531.35","0","*","19"," ","323","664531.35","2015",
"1174786297","SINGH","VIJAY","SEWELL","NJ","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","18","74","1983","3699868.62","0","*","13"," ","346","785450.2","2015",
"1275514606","SPENCER","SELDEN","AMES","IA","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","152","419514.9","0"," ","0"," ","0",,"2015",
"1659332054","STADNICK","DAVID","MANSFIELD","OH","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","204","396193.08","0"," ","0"," ","0",,"2015",
"1346218856","SWAN","ALEXANDER","AVENEL","NJ","Internal Medicine","S","H.P. ACTHAR","CORTICOTROPIN","0","12","353","619120.55","0","*","0","*","0",,"2015",
"1568657146","THAKUR","NITI","EAST LANSING","MI","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","31","752","1468287.21","0","*","0","*","0",,"2015",
"1588756712","TOTH-RUSSELL","PAULA","MISHAWAKA","IN","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","21","220","718690.47","0","*","0","*","0",,"2015",
"1245240274","WRIGHT","GRACE","NEW YORK","NY","Rheumatology","S","H.P. ACTHAR","CORTICOTROPIN","0","13","364","705213.73","0","#","0","#","0",,"2015",
"1790742799","ZARETSKAYA-FUCHS","MARINA","MIDDLETOWN","CT","Neurology","S","H.P. ACTHAR","CORTICOTROPIN","0","12","214","409996.59","0","*","0","*","0",,"2015",
